frase_idx,token,NOUN,VERB,ADJ,ADV,CCONJ,DET,NUM,PUNCT,PRON,ADP,segmenta,frase_len_token,frase_len_char,token_len_char,distanza_da_prima_parola
33,persone,1,0,0,0,0,0,0,0,0,0,0,11,67,7,4
33,che,0,0,0,0,0,0,0,0,1,0,0,11,67,3,5
33,vogliono,0,1,0,0,0,0,0,0,0,0,0,11,67,8,6
33,conoscere,0,1,0,0,0,0,0,0,0,0,0,11,67,9,7
33,gente,1,0,0,0,0,0,0,0,0,0,0,11,67,5,8
33,famosa,0,0,1,0,0,0,0,0,0,0,0,11,67,6,9
33,.,0,0,0,0,0,0,0,1,0,0,0,11,67,1,10
34,Per,0,0,0,0,0,0,0,0,0,1,0,16,85,3,0
34,esempio,1,0,0,0,0,0,0,0,0,0,0,16,85,7,1
34,",",0,0,0,0,0,0,0,1,0,0,0,16,85,1,2
34,le,0,0,0,0,0,1,0,0,0,0,0,16,85,2,3
34,persone,1,0,0,0,0,0,0,0,0,0,0,16,85,7,4
34,famose,0,0,1,0,0,0,0,0,0,0,0,16,85,6,5
34,che,0,0,0,0,0,0,0,0,1,0,0,16,85,3,6
34,ci,0,0,0,0,0,0,0,0,1,0,0,16,85,2,7
34,saranno,0,1,0,0,0,0,0,0,0,0,1,16,85,7,8
34,sono,0,1,0,0,0,0,0,0,0,0,0,16,85,4,9
34,Francesco,0,0,0,0,0,0,0,0,0,0,0,16,85,9,10
34,Totti,0,0,0,0,0,0,0,0,0,0,0,16,85,5,11
34,o,0,0,0,0,1,0,0,0,0,0,0,16,85,1,12
34,Sabrina,0,0,0,0,0,0,0,0,0,0,0,16,85,7,13
34,Ferilli,0,0,0,0,0,0,0,0,0,0,0,16,85,7,14
34,.,0,0,0,0,0,0,0,1,0,0,0,16,85,1,15
35,Queste,0,0,0,0,0,1,0,0,0,0,0,5,31,6,0
35,notizie,1,0,0,0,0,0,0,0,0,0,0,5,31,7,1
35,parlano,0,1,0,0,0,0,0,0,0,0,0,5,31,7,2
35,di,0,0,0,0,0,0,0,0,0,1,0,5,31,2,3
35,sport,1,0,0,0,0,0,0,0,0,0,0,5,31,5,4
36,Fai,0,1,0,0,0,0,0,0,0,0,0,7,26,3,0
36,lo,0,0,0,0,0,1,0,0,0,0,0,7,26,2,1
36,sport,1,0,0,0,0,0,0,0,0,0,0,7,26,5,2
36,che,0,0,0,0,0,0,0,0,1,0,0,7,26,3,3
36,ti,0,0,0,0,0,0,0,0,1,0,0,7,26,2,4
36,piace,0,1,0,0,0,0,0,0,0,0,0,7,26,5,5
36,!,0,0,0,0,0,0,0,1,0,0,0,7,26,1,6
37,Ci,0,0,0,0,0,0,0,0,1,0,0,13,59,2,0
37,sono,0,1,0,0,0,0,0,0,0,0,0,13,59,4,1
37,persone,1,0,0,0,0,0,0,0,0,0,0,13,59,7,2
37,che,0,0,0,0,0,0,0,0,1,0,0,13,59,3,3
37,ti,0,0,0,0,0,0,0,0,1,0,0,13,59,2,4
37,aiutano,0,1,0,0,0,0,0,0,0,0,0,13,59,7,5
37,a,0,0,0,0,0,0,0,0,0,1,0,13,59,1,6
37,fare,0,1,0,0,0,0,0,0,0,0,0,13,59,4,7
37,lo,0,0,0,0,0,1,0,0,0,0,0,13,59,2,8
37,sport,1,0,0,0,0,0,0,0,0,0,0,13,59,5,9
37,che,0,0,0,0,0,0,0,0,1,0,0,13,59,3,10
37,ti,0,0,0,0,0,0,0,0,1,0,0,13,59,2,11
37,piace,0,1,0,0,0,0,0,0,0,0,0,13,59,5,12
38,Ci,0,0,0,0,0,0,0,0,1,0,0,15,86,2,0
38,sono,0,1,0,0,0,0,0,0,0,0,0,15,86,4,1
38,delle,0,0,0,0,0,1,0,0,0,0,0,15,86,5,2
38,persone,1,0,0,0,0,0,0,0,0,0,0,15,86,7,3
38,che,0,0,0,0,0,0,0,0,1,0,0,15,86,3,4
38,aiutano,0,1,0,0,0,0,0,0,0,0,0,15,86,7,5
38,a,0,0,0,0,0,0,0,0,0,1,0,15,86,1,6
38,fare,0,1,0,0,0,0,0,0,0,0,0,15,86,4,7
38,sport,1,0,0,0,0,0,0,0,0,0,1,15,86,5,8
38,le,0,0,0,0,0,1,0,0,0,0,0,15,86,2,9
38,persone,1,0,0,0,0,0,0,0,0,0,0,15,86,7,10
38,con,0,0,0,0,0,0,0,0,0,1,0,15,86,3,11
38,disabilità,1,0,0,0,0,0,0,0,0,0,0,15,86,10,12
38,intellettiva,0,0,1,0,0,0,0,0,0,0,0,15,86,12,13
38,.,0,0,0,0,0,0,0,1,0,0,0,15,86,1,14
39,Ad,0,0,0,0,0,0,0,0,0,1,0,12,53,2,0
39,esempio,1,0,0,0,0,0,0,0,0,0,0,12,53,7,1
39,",",0,0,0,0,0,0,0,1,0,0,0,12,53,1,2
39,c’,0,0,0,0,0,0,0,0,1,0,0,12,53,2,3
39,è,0,1,0,0,0,0,0,0,0,0,0,12,53,1,4
39,un’,0,0,0,0,0,1,0,0,0,0,0,12,53,3,5
39,associazione,1,0,0,0,0,0,0,0,0,0,0,12,53,12,6
39,che,0,0,0,0,0,0,0,0,1,0,0,12,53,3,7
39,si,0,0,0,0,0,0,0,0,1,0,0,12,53,2,8
39,chiama,0,1,0,0,0,0,0,0,0,0,0,12,53,6,9
39,Fisdir,0,0,0,0,0,0,0,0,0,0,0,12,53,6,10
39,.,0,0,0,0,0,0,0,1,0,0,0,12,53,1,11
40,L’,0,0,0,0,0,1,0,0,0,0,0,16,89,2,0
40,indirizzo,1,0,0,0,0,0,0,0,0,0,0,16,89,9,1
40,e,0,0,0,0,1,0,0,0,0,0,0,16,89,1,2
40,il,0,0,0,0,0,1,0,0,0,0,0,16,89,2,3
40,numero,1,0,0,0,0,0,0,0,0,0,0,16,89,6,4
40,di,0,0,0,0,0,0,0,0,0,1,0,16,89,2,5
40,telefono,1,0,0,0,0,0,0,0,0,0,0,16,89,8,6
40,di,0,0,0,0,0,0,0,0,0,1,0,16,89,2,7
40,Fisdir,0,0,0,0,0,0,0,0,0,0,1,16,89,6,8
40,si,0,0,0,0,0,0,0,0,1,0,0,16,89,2,9
40,trovano,0,1,0,0,0,0,0,0,0,0,0,16,89,7,10
40,sul,0,0,0,0,0,0,0,0,0,1,0,16,89,3,11
40,sito,1,0,0,0,0,0,0,0,0,0,0,16,89,4,12
40,Internet,0,0,0,0,0,0,0,0,0,0,0,16,89,8,13
40,www.fisdir.it,0,0,0,0,0,0,0,0,0,0,0,16,89,13,14
40,.,0,0,0,0,0,0,0,1,0,0,0,16,89,1,15
41,I,0,0,0,0,0,1,0,0,0,0,0,36,187,1,0
41,tuoi,0,0,0,0,0,1,0,0,0,0,0,36,187,4,1
41,familiari,1,0,0,0,0,0,0,0,0,0,0,36,187,9,2
41,o,0,0,0,0,1,0,0,0,0,0,0,36,187,1,3
41,i,0,0,0,0,0,1,0,0,0,0,0,36,187,1,4
41,tuoi,0,0,0,0,0,1,0,0,0,0,0,36,187,4,5
41,amici,1,0,0,0,0,0,0,0,0,0,0,36,187,5,6
41,ti,0,0,0,0,0,0,0,0,1,0,0,36,187,2,7
41,possono,0,1,0,0,0,0,0,0,0,0,0,36,187,7,8
41,aiutare,0,1,0,0,0,0,0,0,0,0,1,36,187,7,9
41,a,0,0,0,0,0,0,0,0,0,1,0,36,187,1,10
41,cercare,0,1,0,0,0,0,0,0,0,0,0,36,187,7,11
41,sul,0,0,0,0,0,0,0,0,0,1,0,36,187,3,12
41,sito,1,0,0,0,0,0,0,0,0,0,0,36,187,4,13
41,Internet,0,0,0,0,0,0,0,0,0,0,0,36,187,8,14
41,www.fisdir.it,0,0,0,0,0,0,0,0,0,1,1,36,187,13,15
41,l’,0,0,0,0,0,1,0,0,0,0,0,36,187,2,16
41,indirizzo,1,0,0,0,0,0,0,0,0,0,0,36,187,9,17
41,e,0,0,0,0,1,0,0,0,0,0,0,36,187,1,18
41,il,0,0,0,0,0,1,0,0,0,0,0,36,187,2,19
41,numero,1,0,0,0,0,0,0,0,0,0,0,36,187,6,20
41,di,0,0,0,0,0,0,0,0,0,1,0,36,187,2,21
41,telefono,1,0,0,0,0,0,0,0,0,0,1,36,187,8,22
41,delle,0,0,0,0,0,0,0,0,0,1,0,36,187,5,23
41,persone,1,0,0,0,0,0,0,0,0,0,0,36,187,7,24
41,che,0,0,0,0,0,0,0,0,1,0,0,36,187,3,25
41,ti,0,0,0,0,0,0,0,0,1,0,0,36,187,2,26
41,aiutano,0,1,0,0,0,0,0,0,0,0,0,36,187,7,27
41,a,0,0,0,0,0,0,0,0,0,1,0,36,187,1,28
41,fare,0,1,0,0,0,0,0,0,0,0,0,36,187,4,29
41,lo,0,0,0,0,0,1,0,0,0,0,0,36,187,2,30
41,sport,1,0,0,0,0,0,0,0,0,0,0,36,187,5,31
41,che,0,0,0,0,0,0,0,0,1,0,0,36,187,3,32
41,ti,0,0,0,0,0,0,0,0,1,0,0,36,187,2,33
41,piace,0,1,0,0,0,0,0,0,0,0,0,36,187,5,34
41,.,0,0,0,0,0,0,0,1,0,0,0,36,187,1,35
42,Il,0,0,0,0,0,1,0,0,0,0,0,9,52,2,0
42,Campionato,1,0,0,0,0,0,0,0,0,0,0,9,52,10,1
42,di,0,0,0,0,0,0,0,0,0,1,0,9,52,2,2
42,calcio,1,0,0,0,0,0,0,0,0,0,0,9,52,6,3
42,italiano,0,0,1,0,0,0,0,0,0,0,0,9,52,8,4
42,si,0,0,0,0,0,0,0,0,1,0,0,9,52,2,5
42,ferma,0,1,0,0,0,0,0,0,0,0,0,9,52,5,6
42,per,0,0,0,0,0,0,0,0,0,1,0,9,52,3,7
42,Natale,0,0,0,0,0,0,0,0,0,0,0,9,52,6,8
43,Le,0,0,0,0,0,1,0,0,0,0,0,14,70,2,0
43,partite,1,0,0,0,0,0,0,0,0,0,0,14,70,7,1
43,di,0,0,0,0,0,0,0,0,0,1,0,14,70,2,2
43,calcio,1,0,0,0,0,0,0,0,0,0,0,14,70,6,3
43,si,0,0,0,0,0,0,0,0,1,0,0,14,70,2,4
43,fermano,0,1,0,0,0,0,0,0,0,0,1,14,70,7,5
43,dal,0,0,0,0,0,0,0,0,0,1,0,14,70,3,6
43,22,0,0,0,0,0,0,1,0,0,0,0,14,70,2,7
43,dicembre,1,0,0,0,0,0,0,0,0,0,0,14,70,8,8
43,2014,0,0,0,0,0,0,1,0,0,0,0,14,70,4,9
43,al,0,0,0,0,0,0,0,0,0,1,0,14,70,2,10
43,5,0,0,0,0,0,0,1,0,0,0,0,14,70,1,11
43,gennaio,1,0,0,0,0,0,0,0,0,0,0,14,70,7,12
43,2015,0,0,0,0,0,0,1,0,0,0,0,14,70,4,13
44,Dal,0,0,0,0,0,0,0,0,0,1,0,24,107,3,0
44,22,0,0,0,0,0,0,1,0,0,0,0,24,107,2,1
44,dicembre,1,0,0,0,0,0,0,0,0,0,0,24,107,8,2
44,2014,0,0,0,0,0,0,1,0,0,0,0,24,107,4,3
44,al,0,0,0,0,0,0,0,0,0,1,0,24,107,2,4
44,5,0,0,0,0,0,0,1,0,0,0,0,24,107,1,5
44,gennaio,1,0,0,0,0,0,0,0,0,0,0,24,107,7,6
44,2015,0,0,0,0,0,0,1,0,0,0,0,24,107,4,7
44,non,0,0,0,1,0,0,0,0,0,0,0,24,107,3,8
44,ci,0,0,0,0,0,0,0,0,1,0,0,24,107,2,9
44,sono,0,1,0,0,0,0,0,0,0,0,0,24,107,4,10
44,le,0,0,0,0,0,1,0,0,0,0,0,24,107,2,11
44,partite,1,0,0,0,0,0,0,0,0,0,0,24,107,7,12
44,di,0,0,0,0,0,0,0,0,0,1,0,24,107,2,13
44,calcio,1,0,0,0,0,0,0,0,0,0,0,24,107,6,14
44,",",0,0,0,0,0,0,0,1,0,0,1,24,107,1,15
44,perché,0,0,0,0,1,0,0,0,0,0,0,24,107,6,16
44,ci,0,0,0,0,0,0,0,0,1,0,0,24,107,2,17
44,sono,0,1,0,0,0,0,0,0,0,0,0,24,107,4,18
44,le,0,0,0,0,0,1,0,0,0,0,0,24,107,2,19
44,feste,1,0,0,0,0,0,0,0,0,0,0,24,107,5,20
44,di,0,0,0,0,0,0,0,0,0,1,0,24,107,2,21
44,Natale,0,0,0,0,0,0,0,0,0,0,0,24,107,6,22
44,.,0,0,0,0,0,0,0,1,0,0,0,24,107,1,23
45,Le,0,0,0,0,0,1,0,0,0,0,0,10,50,2,0
45,partite,1,0,0,0,0,0,0,0,0,0,0,10,50,7,1
45,di,0,0,0,0,0,0,0,0,0,1,0,10,50,2,2
45,calcio,1,0,0,0,0,0,0,0,0,0,0,10,50,6,3
45,ritornano,0,1,0,0,0,0,0,0,0,0,0,10,50,9,4
45,dal,0,0,0,0,0,0,0,0,0,1,0,10,50,3,5
45,6,0,0,0,0,0,0,1,0,0,0,0,10,50,1,6
45,gennaio,1,0,0,0,0,0,0,0,0,0,0,10,50,7,7
45,2015,0,0,0,0,0,0,1,0,0,0,0,10,50,4,8
45,.,0,0,0,0,0,0,0,1,0,0,0,10,50,1,9
46,Questa,0,0,0,0,0,1,0,0,0,0,0,6,35,6,0
46,notizia,1,0,0,0,0,0,0,0,0,0,0,6,35,7,1
46,parla,0,1,0,0,0,0,0,0,0,0,0,6,35,5,2
46,di,0,0,0,0,0,0,0,0,0,1,0,6,35,2,3
46,cose,1,0,0,0,0,0,0,0,0,0,0,6,35,4,4
46,strane,0,0,1,0,0,0,0,0,0,0,0,6,35,6,5
47,Suor,0,0,0,0,0,0,0,0,0,0,0,6,33,4,0
47,Cristina,0,0,0,0,0,0,0,0,0,0,0,6,33,8,1
47,è,0,1,0,0,0,0,0,0,0,0,0,6,33,1,2
47,diventata,0,1,0,0,0,0,0,0,0,0,0,6,33,9,3
47,famosa,0,0,1,0,0,0,0,0,0,0,0,6,33,6,4
47,!,0,0,0,0,0,0,0,1,0,0,0,6,33,1,5
48,Il,0,0,0,0,0,1,0,0,0,0,0,12,53,2,0
48,suo,0,0,0,0,0,1,0,0,0,0,0,12,53,3,1
48,video,1,0,0,0,0,0,0,0,0,0,0,12,53,5,2
48,su,0,0,0,0,0,0,0,0,0,1,0,12,53,2,3
48,Youtube,0,0,0,0,0,0,0,0,0,0,0,12,53,7,4
48,è,0,1,0,0,0,0,0,0,0,0,0,12,53,1,5
48,il,0,0,0,0,0,1,0,0,0,0,0,12,53,2,6
48,video,1,0,0,0,0,0,0,0,0,0,0,12,53,5,7
48,più,0,0,0,1,0,0,0,0,0,0,0,12,53,3,8
48,visto,0,1,0,0,0,0,0,0,0,0,0,12,53,5,9
48,nel,0,0,0,0,0,0,0,0,0,1,0,12,53,3,10
48,2014,0,0,0,0,0,0,1,0,0,0,0,12,53,4,11
49,Suor,0,0,0,0,0,0,0,0,0,0,0,6,29,4,0
49,Cristina,0,0,0,0,0,0,0,0,0,0,0,6,29,8,1
49,è,0,1,0,0,0,0,0,0,0,0,0,6,29,1,2
49,una,0,0,0,0,0,1,0,0,0,0,0,6,29,3,3
49,cantante,1,0,0,0,0,0,0,0,0,0,0,6,29,8,4
49,.,0,0,0,0,0,0,0,1,0,0,0,6,29,1,5
50,E’,0,1,0,0,0,0,0,0,0,0,0,14,84,2,0
50,diventata,0,1,0,0,0,0,0,0,0,0,0,14,84,9,1
50,molto,0,0,0,1,0,0,0,0,0,0,0,14,84,5,2
50,famosa,0,0,1,0,0,0,0,0,0,0,0,14,84,6,3
50,",",0,0,0,0,0,0,0,1,0,0,1,14,84,1,4
50,perché,0,0,0,0,1,0,0,0,0,0,0,14,84,6,5
50,ha,0,1,0,0,0,0,0,0,0,0,0,14,84,2,6
50,partecipato,0,1,0,0,0,0,0,0,0,0,0,14,84,11,7
50,ad,0,0,0,0,0,0,0,0,0,1,0,14,84,2,8
50,una,0,0,0,0,0,1,0,0,0,0,0,14,84,3,9
50,trasmissione,1,0,0,0,0,0,0,0,0,0,0,14,84,12,10
50,in,0,0,0,0,0,0,0,0,0,1,0,14,84,2,11
50,televisione,1,0,0,0,0,0,0,0,0,0,0,14,84,11,12
50,.,0,0,0,0,0,0,0,1,0,0,0,14,84,1,13
51,Suor,0,0,0,0,0,0,0,0,0,0,0,12,54,4,0
51,Cristina,0,0,0,0,0,0,0,0,0,0,0,12,54,8,1
51,canta,0,1,0,0,0,0,0,0,0,0,0,12,54,5,2
51,molto,0,0,0,1,0,0,0,0,0,0,0,12,54,5,3
51,bene,0,0,0,1,0,0,0,0,0,0,0,12,54,4,4
51,",",0,0,0,0,0,0,0,1,0,0,1,12,54,1,5
51,ed,0,0,0,0,1,0,0,0,0,0,0,12,54,2,6
51,è,0,1,0,0,0,0,0,0,0,0,0,12,54,1,7
51,piaciuta,0,1,0,0,0,0,0,0,0,0,0,12,54,8,8
51,a,0,0,0,0,0,0,0,0,0,1,0,12,54,1,9
51,tutti,0,0,0,0,0,0,0,0,1,0,0,12,54,5,10
51,.,0,0,0,0,0,0,0,1,0,0,0,12,54,1,11
52,Ha,0,1,0,0,0,0,0,0,0,0,0,6,25,2,0
52,vinto,0,1,0,0,0,0,0,0,0,0,0,6,25,5,1
52,anche,0,0,0,1,0,0,0,0,0,0,0,6,25,5,2
52,un,0,0,0,0,0,1,0,0,0,0,0,6,25,2,3
52,premio,1,0,0,0,0,0,0,0,0,0,0,6,25,6,4
52,.,0,0,0,0,0,0,0,1,0,0,0,6,25,1,5
53,Il,0,0,0,0,0,1,0,0,0,0,0,11,49,2,0
53,video,1,0,0,0,0,0,0,0,0,0,0,11,49,5,1
53,di,0,0,0,0,0,0,0,0,0,1,0,11,49,2,2
53,Suor,0,0,0,0,0,0,0,0,0,0,0,11,49,4,3
53,Cristina,0,0,0,0,0,0,0,0,0,0,0,11,49,8,4
53,che,0,0,0,0,0,0,0,0,1,0,0,11,49,3,5
53,canta,0,1,0,0,0,0,0,0,0,0,0,11,49,5,6
53,è,0,1,0,0,0,0,0,0,0,0,0,11,49,1,7
53,su,0,0,0,0,0,0,0,0,0,1,0,11,49,2,8
53,Youtube,0,0,0,0,0,0,0,0,0,0,0,11,49,7,9
53,.,0,0,0,0,0,0,0,1,0,0,0,11,49,1,10
54,Youtube,0,0,0,0,0,0,0,0,0,0,0,11,52,7,0
54,è,0,1,0,0,0,0,0,0,0,0,0,11,52,1,1
54,un,0,0,0,0,0,1,0,0,0,0,0,11,52,2,2
54,sito,1,0,0,0,0,0,0,0,0,0,0,11,52,4,3
54,Internet,0,0,0,0,0,0,0,0,0,0,0,11,52,8,4
54,dove,0,0,0,1,0,0,0,0,0,0,0,11,52,4,5
54,ci,0,0,0,0,0,0,0,0,1,0,0,11,52,2,6
54,sono,0,1,0,0,0,0,0,0,0,0,0,11,52,4,7
54,tanti,0,0,0,0,0,1,0,0,0,0,0,11,52,5,8
54,video,1,0,0,0,0,0,0,0,0,0,0,11,52,5,9
54,.,0,0,0,0,0,0,0,1,0,0,0,11,52,1,10
55,Ad,0,0,0,0,0,0,0,0,0,1,0,15,63,2,0
55,esempio,1,0,0,0,0,0,0,0,0,0,0,15,63,7,1
55,",",0,0,0,0,0,0,0,1,0,0,0,15,63,1,2
55,ci,0,0,0,0,0,0,0,0,1,0,0,15,63,2,3
55,sono,0,1,0,0,0,0,0,0,0,0,0,15,63,4,4
55,video,1,0,0,0,0,0,0,0,0,0,0,15,63,5,5
55,di,0,0,0,0,0,0,0,0,0,1,0,15,63,2,6
55,film,1,0,0,0,0,0,0,0,0,0,0,15,63,4,7
55,",",0,0,0,0,0,0,0,1,0,0,0,15,63,1,8
55,di,0,0,0,0,0,0,0,0,0,1,0,15,63,2,9
55,musica,1,0,0,0,0,0,0,0,0,0,0,15,63,6,10
55,",",0,0,0,0,0,0,0,1,0,0,0,15,63,1,11
55,video,1,0,0,0,0,0,0,0,0,0,0,15,63,5,12
55,divertenti,0,0,1,0,0,0,0,0,0,0,0,15,63,10,13
55,.,0,0,0,0,0,0,0,1,0,0,0,15,63,1,14
56,Il,0,0,0,0,0,1,0,0,0,0,0,15,67,2,0
56,video,1,0,0,0,0,0,0,0,0,0,0,15,67,5,1
56,di,0,0,0,0,0,0,0,0,0,1,0,15,67,2,2
56,Suor,0,0,0,0,0,0,0,0,0,0,0,15,67,4,3
56,Cristina,0,0,0,0,0,0,0,0,0,0,0,15,67,8,4
56,è,0,1,0,0,0,0,0,0,0,0,0,15,67,1,5
56,il,0,0,0,0,0,1,0,0,0,0,0,15,67,2,6
56,video,1,0,0,0,0,0,0,0,0,0,0,15,67,5,7
56,più,0,0,0,1,0,0,0,0,0,0,0,15,67,3,8
56,visto,0,1,0,0,0,0,0,0,0,0,0,15,67,5,9
56,su,0,0,0,0,0,0,0,0,0,1,0,15,67,2,10
56,Youtube,0,0,0,0,0,0,0,0,0,0,0,15,67,7,11
56,nel,0,0,0,0,0,0,0,0,0,1,0,15,67,3,12
56,2014,0,0,0,0,0,0,1,0,0,0,0,15,67,4,13
56,.,0,0,0,0,0,0,0,1,0,0,0,15,67,1,14
57,Se,0,0,0,0,1,0,0,0,0,0,0,20,103,2,0
57,vuoi,0,1,0,0,0,0,0,0,0,0,0,20,103,4,1
57,vedere,0,1,0,0,0,0,0,0,0,0,0,20,103,6,2
57,il,0,0,0,0,0,1,0,0,0,0,0,20,103,2,3
57,video,1,0,0,0,0,0,0,0,0,0,0,20,103,5,4
57,di,0,0,0,0,0,0,0,0,0,1,0,20,103,2,5
57,Suor,0,0,0,0,0,0,0,0,0,0,0,20,103,4,6
57,Cristina,0,0,0,0,0,0,0,0,0,0,0,20,103,8,7
57,puoi,0,1,0,0,0,0,0,0,0,0,0,20,103,4,8
57,andare,0,1,0,0,0,0,0,0,0,0,0,20,103,6,9
57,sul,0,0,0,0,0,0,0,0,0,1,0,20,103,3,10
57,sito,1,0,0,0,0,0,0,0,0,0,0,20,103,4,11
57,www.youtube.it,0,0,0,0,0,0,0,0,0,0,1,20,103,14,12
57,e,0,0,0,0,1,0,0,0,0,0,0,20,103,1,13
57,cercare,0,1,0,0,0,0,0,0,0,0,0,20,103,7,14
57,“,0,0,0,0,0,0,0,1,0,0,0,20,103,1,15
57,Suor,0,0,0,0,0,0,0,0,0,0,0,20,103,4,16
57,Cristina,0,0,0,0,0,0,0,0,0,0,0,20,103,8,17
57,”,0,0,0,0,0,0,0,1,0,0,0,20,103,1,18
57,.,0,0,0,0,0,0,0,1,0,0,0,20,103,1,19
58,L’,0,0,0,0,0,1,0,0,0,0,0,5,27,2,0
58,Oroscopo,0,0,0,0,0,0,0,0,0,0,0,5,27,8,1
58,di,0,0,0,0,0,0,0,0,0,1,0,5,27,2,2
58,dicembre,1,0,0,0,0,0,0,0,0,0,0,5,27,8,3
58,2014,0,0,0,0,0,0,1,0,0,0,0,5,27,4,4
59,Ariete,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
60,in,0,0,0,0,0,0,0,0,0,1,0,6,33,2,0
60,questo,0,0,0,0,0,1,0,0,0,0,0,6,33,6,1
60,mese,1,0,0,0,0,0,0,0,0,0,1,6,33,4,2
60,sarai,0,1,0,0,0,0,0,0,0,0,0,6,33,5,3
60,molto,0,0,0,1,0,0,0,0,0,0,0,6,33,5,4
60,felice,0,0,1,0,0,0,0,0,0,0,0,6,33,6,5
61,Cancro,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
62,per,0,0,0,0,0,0,0,0,0,1,0,6,25,3,0
62,te,0,0,0,0,0,0,0,0,1,0,0,6,25,2,1
62,c’,0,0,0,0,0,0,0,0,1,0,0,6,25,2,2
62,è,0,1,0,0,0,0,0,0,0,0,1,6,25,1,3
62,tanta,0,0,0,0,0,1,0,0,0,0,0,6,25,5,4
62,felicità,1,0,0,0,0,0,0,0,0,0,0,6,25,8,5
63,Bilancia,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
64,avrai,0,1,0,0,0,0,0,0,0,0,0,4,25,5,0
64,molti,0,0,0,0,0,1,0,0,0,0,0,4,25,5,1
64,giorni,1,0,0,0,0,0,0,0,0,0,1,4,25,6,2
64,sereni,0,0,1,0,0,0,0,0,0,0,0,4,25,6,3
65,Capricorno,1,0,0,0,0,0,0,0,0,0,0,1,10,10,0
66,ti,0,0,0,0,0,0,0,0,1,0,0,4,27,2,0
66,sentirai,0,1,0,0,0,0,0,0,0,0,1,4,27,8,1
66,molto,0,0,0,1,0,0,0,0,0,0,0,4,27,5,2
66,fortunato,0,0,1,0,0,0,0,0,0,0,0,4,27,9,3
67,Toro,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
68,ti,0,0,0,0,0,0,0,0,1,0,0,5,32,2,0
68,aspettano,0,1,0,0,0,0,0,0,0,0,1,5,32,9,1
68,delle,0,0,0,0,0,1,0,0,0,0,0,5,32,5,2
68,belle,0,0,1,0,0,0,0,0,0,0,0,5,32,5,3
68,notizie,1,0,0,0,0,0,0,0,0,0,0,5,32,7,4
69,Leone,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0
70,in,0,0,0,0,0,0,0,0,0,1,0,10,52,2,0
70,questo,0,0,0,0,0,1,0,0,0,0,0,10,52,6,1
70,mese,1,0,0,0,0,0,0,0,0,0,0,10,52,4,2
70,per,0,0,0,0,0,0,0,0,0,1,1,10,52,3,3
70,te,0,0,0,0,0,0,0,0,1,0,0,10,52,2,4
70,ci,0,0,0,0,0,0,0,0,1,0,0,10,52,2,5
70,sarano,0,1,0,0,0,0,0,0,0,0,0,10,52,6,6
70,molte,0,0,0,0,0,1,0,0,0,0,1,10,52,5,7
70,belle,0,0,1,0,0,0,0,0,0,0,0,10,52,5,8
70,giornate,1,0,0,0,0,0,0,0,0,0,0,10,52,8,9
71,Scorpione,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0
72,in,0,0,0,0,0,0,0,0,0,1,0,6,34,2,0
72,questo,0,0,0,0,0,1,0,0,0,0,0,6,34,6,1
72,mese,1,0,0,0,0,0,0,0,0,0,1,6,34,4,2
72,avrai,0,1,0,0,0,0,0,0,0,0,0,6,34,5,3
72,giorni,1,0,0,0,0,0,0,0,0,0,0,6,34,6,4
72,felici,0,0,1,0,0,0,0,0,0,0,0,6,34,6,5
73,Acquario,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
74,sarà,0,1,0,0,0,0,0,0,0,0,0,5,21,4,0
74,un,0,0,0,0,0,1,0,0,0,0,0,5,21,2,1
74,mese,1,0,0,0,0,0,0,0,0,0,1,5,21,4,2
74,di,0,0,0,0,0,0,0,0,0,1,0,5,21,2,3
74,gioia,1,0,0,0,0,0,0,0,0,0,0,5,21,5,4
75,Gemelli,0,0,0,1,0,0,0,0,0,0,0,1,7,7,0
76,tutte,0,0,0,0,0,1,0,0,0,0,0,6,33,5,0
76,le,0,0,0,0,0,1,0,0,0,0,0,6,33,2,1
76,persone,1,0,0,0,0,0,0,0,0,0,1,6,33,7,2
76,ti,0,0,0,0,0,0,0,0,1,0,0,6,33,2,3
76,vogliono,0,1,0,0,0,0,0,0,0,0,0,6,33,8,4
76,bene,0,0,0,1,0,0,0,0,0,0,0,6,33,4,5
77,Vergine,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0
78,in,0,0,0,0,0,0,0,0,0,1,0,7,39,2,0
78,questi,0,0,0,0,0,1,0,0,0,0,0,7,39,6,1
78,giorni,1,0,0,0,0,0,0,0,0,0,0,7,39,6,2
78,ti,0,0,0,0,0,0,0,0,1,0,1,7,39,2,3
78,sentirai,0,1,0,0,0,0,0,0,0,0,0,7,39,8,4
78,molto,0,0,0,1,0,0,0,0,0,0,0,7,39,5,5
78,bene,0,0,0,1,0,0,0,0,0,0,0,7,39,4,6
79,Sagittario,0,1,0,0,0,0,0,0,0,0,0,1,10,10,0
80,in,0,0,0,0,0,0,0,0,0,1,0,6,34,2,0
