frase_idx,token,NOUN,VERB,ADJ,ADV,CCONJ,DET,NUM,PUNCT,PRON,ADP,segmenta,frase_len_token,frase_len_char,token_len_char,distanza_da_prima_parola
258,dato,0,1,0,0,0,0,0,0,0,0,0,15,74,4,2
258,il,0,0,0,0,0,1,0,0,0,0,0,15,74,2,3
258,nome,1,0,0,0,0,0,0,0,0,0,0,15,74,4,4
258,Charlotte,0,0,0,0,0,0,0,0,0,0,0,15,74,9,5
258,perché,0,0,0,0,1,0,0,0,0,0,0,15,74,6,6
258,il,0,0,0,0,0,1,0,0,0,0,0,15,74,2,7
258,papà,1,0,0,0,0,0,0,0,0,0,0,15,74,4,8
258,di,0,0,0,0,0,0,0,0,0,1,0,15,74,2,9
258,William,0,0,0,0,0,0,0,0,0,0,0,15,74,7,10
258,si,0,0,0,0,0,0,0,0,1,0,0,15,74,2,11
258,chiama,0,1,0,0,0,0,0,0,0,0,0,15,74,6,12
258,Carlo,0,0,0,0,0,0,0,0,0,0,0,15,74,5,13
258,.,0,0,0,0,0,0,0,1,0,0,0,15,74,1,14
259,Le,0,0,0,0,0,0,0,0,1,0,0,15,72,2,0
259,hanno,0,1,0,0,0,0,0,0,0,0,0,15,72,5,1
259,dato,0,1,0,0,0,0,0,0,0,0,0,15,72,4,2
259,il,0,0,0,0,0,1,0,0,0,0,0,15,72,2,3
259,nome,1,0,0,0,0,0,0,0,0,0,0,15,72,4,4
259,Elisabeth,0,0,0,0,0,0,0,0,0,0,0,15,72,9,5
259,perché,0,0,0,0,1,0,0,0,0,0,0,15,72,6,6
259,è,0,1,0,0,0,0,0,0,0,0,0,15,72,1,7
259,il,0,0,0,0,0,1,0,0,0,0,0,15,72,2,8
259,nome,1,0,0,0,0,0,0,0,0,0,0,15,72,4,9
259,della,0,0,0,0,0,0,0,0,0,1,0,15,72,5,10
259,nonna,1,0,0,0,0,0,0,0,0,0,0,15,72,5,11
259,di,0,0,0,0,0,0,0,0,0,1,0,15,72,2,12
259,William,0,0,0,0,0,0,0,0,0,0,0,15,72,7,13
259,.,0,0,0,0,0,0,0,1,0,0,0,15,72,1,14
260,La,0,0,0,0,0,1,0,0,0,0,0,10,46,2,0
260,nonna,1,0,0,0,0,0,0,0,0,0,0,10,46,5,1
260,di,0,0,0,0,0,0,0,0,0,1,0,10,46,2,2
260,William,0,0,0,0,0,0,0,0,0,0,0,10,46,7,3
260,è,0,1,0,0,0,0,0,0,0,0,0,10,46,1,4
260,la,0,0,0,0,0,1,0,0,0,0,0,10,46,2,5
260,regina,1,0,0,0,0,0,0,0,0,0,0,10,46,6,6
260,d’,0,0,0,0,0,0,0,0,0,1,0,10,46,2,7
260,Inghilterra,0,0,0,0,0,0,0,0,0,0,0,10,46,11,8
260,.,0,0,0,0,0,0,0,1,0,0,0,10,46,1,9
261,Le,0,0,0,0,0,0,0,0,1,0,0,16,80,2,0
261,hanno,0,1,0,0,0,0,0,0,0,0,0,16,80,5,1
261,dato,0,1,0,0,0,0,0,0,0,0,0,16,80,4,2
261,il,0,0,0,0,0,1,0,0,0,0,0,16,80,2,3
261,nome,1,0,0,0,0,0,0,0,0,0,0,16,80,4,4
261,Diana,0,0,0,0,0,0,0,0,0,0,1,16,80,5,5
261,perché,0,0,0,0,1,0,0,0,0,0,0,16,80,6,6
261,la,0,0,0,0,0,1,0,0,0,0,0,16,80,2,7
261,mamma,1,0,0,0,0,0,0,0,0,0,0,16,80,5,8
261,di,0,0,0,0,0,0,0,0,0,1,0,16,80,2,9
261,William,0,0,0,0,0,0,0,0,0,0,0,16,80,7,10
261,era,0,1,0,0,0,0,0,0,0,0,0,16,80,3,11
261,la,0,0,0,0,0,1,0,0,0,0,0,16,80,2,12
261,principessa,1,0,0,0,0,0,0,0,0,0,0,16,80,11,13
261,Diana,0,0,0,0,0,0,0,0,0,0,0,16,80,5,14
261,.,0,0,0,0,0,0,0,1,0,0,0,16,80,1,15
262,Charlotte,0,0,0,0,0,0,0,0,0,0,0,10,48,9,0
262,è,0,1,0,0,0,0,0,0,0,0,0,10,48,1,1
262,la,0,0,0,0,0,1,0,0,0,0,0,10,48,2,2
262,seconda,0,0,1,0,0,0,0,0,0,0,0,10,48,7,3
262,figlia,1,0,0,0,0,0,0,0,0,0,0,10,48,6,4
262,di,0,0,0,0,0,0,0,0,0,1,0,10,48,2,5
262,William,0,0,0,0,0,0,0,0,0,0,0,10,48,7,6
262,e,0,0,0,0,1,0,0,0,0,0,0,10,48,1,7
262,Kate,0,0,0,0,0,0,0,0,0,0,0,10,48,4,8
262,.,0,0,0,0,0,0,0,1,0,0,0,10,48,1,9
266,La,0,0,0,0,0,1,0,0,0,0,0,11,68,2,0
266,famosa,0,0,1,0,0,0,0,0,0,0,0,11,68,6,1
266,serie,1,0,0,0,0,0,0,0,0,0,0,11,68,5,2
266,televisiva,0,0,1,0,0,0,0,0,0,0,0,11,68,10,3
266,Beautiful,0,0,0,0,0,0,0,0,0,0,0,11,68,9,4
266,si,0,0,0,0,0,0,0,0,1,0,0,11,68,2,5
266,vede,0,1,0,0,0,0,0,0,0,0,0,11,68,4,6
266,in,0,0,0,0,0,0,0,0,0,1,0,11,68,2,7
266,televisione,1,0,0,0,0,0,0,0,0,0,0,11,68,11,8
266,dal,0,0,0,0,0,0,0,0,0,1,0,11,68,3,9
266,1990,0,0,0,0,0,0,1,0,0,0,0,11,68,4,10
268,Questa,0,0,0,0,0,1,0,0,0,0,0,16,86,6,0
268,serie,1,0,0,0,0,0,0,0,0,0,0,16,86,5,1
268,televisiva,0,0,1,0,0,0,0,0,0,0,0,16,86,10,2
268,si,0,0,0,0,0,0,0,0,1,0,0,16,86,2,3
268,vede,0,1,0,0,0,0,0,0,0,0,0,16,86,4,4
268,in,0,0,0,0,0,0,0,0,0,1,0,16,86,2,5
268,televisione,1,0,0,0,0,0,0,0,0,0,0,16,86,11,6
268,dal,0,0,0,0,0,0,0,0,0,1,0,16,86,3,7
268,1990,0,0,0,0,0,0,1,0,0,0,1,16,86,4,8
268,ed,0,0,0,0,1,0,0,0,0,0,0,16,86,2,9
268,è,0,1,0,0,0,0,0,0,0,0,0,16,86,1,10
268,arrivata,0,1,0,0,0,0,0,0,0,0,0,16,86,8,11
268,a,0,0,0,0,0,0,0,0,0,1,0,16,86,1,12
268,7.000,0,0,0,0,0,0,1,0,0,0,0,16,86,5,13
268,puntate,1,0,0,0,0,0,0,0,0,0,0,16,86,7,14
268,.,0,0,0,0,0,0,0,1,0,0,0,16,86,1,15
273,Queste,0,0,0,0,0,1,0,0,0,0,0,5,31,6,0
273,notizie,1,0,0,0,0,0,0,0,0,0,0,5,31,7,1
273,parlano,0,1,0,0,0,0,0,0,0,0,0,5,31,7,2
273,di,0,0,0,0,0,0,0,0,0,1,0,5,31,2,3
273,sport,1,0,0,0,0,0,0,0,0,0,0,5,31,5,4
274,La,0,0,0,0,0,1,0,0,0,0,0,6,32,2,0
274,Juventus,0,0,0,0,0,0,0,0,0,0,0,6,32,8,1
274,ha,0,1,0,0,0,0,0,0,0,0,0,6,32,2,2
274,vinto,0,1,0,0,0,0,0,0,0,0,0,6,32,5,3
274,lo,0,0,0,0,0,1,0,0,0,0,0,6,32,2,4
274,scudetto,1,0,0,0,0,0,0,0,0,0,0,6,32,8,5
276,La,0,0,0,0,0,1,0,0,0,0,0,12,62,2,0
276,squadra,1,0,0,0,0,0,0,0,0,0,0,12,62,7,1
276,di,0,0,0,0,0,0,0,0,0,1,0,12,62,2,2
276,calcio,1,0,0,0,0,0,0,0,0,0,0,12,62,6,3
276,della,0,0,0,0,0,0,0,0,0,1,0,12,62,5,4
276,Juventus,0,0,0,0,0,0,0,0,0,0,0,12,62,8,5
276,ha,0,1,0,0,0,0,0,0,0,0,0,12,62,2,6
276,vinto,0,1,0,0,0,0,0,0,0,0,0,12,62,5,7
276,lo,0,0,0,0,0,1,0,0,0,0,0,12,62,2,8
276,scudetto,1,0,0,0,0,0,0,0,0,0,0,12,62,8,9
276,2015,0,0,0,0,0,0,1,0,0,0,0,12,62,4,10
276,.,0,0,0,0,0,0,0,1,0,0,0,12,62,1,11
277,Da,0,0,0,0,0,0,0,0,0,1,0,10,53,2,0
277,quattro,0,0,0,0,0,0,1,0,0,0,0,10,53,7,1
277,anni,1,0,0,0,0,0,0,0,0,0,0,10,53,4,2
277,la,0,0,0,0,0,1,0,0,0,0,0,10,53,2,3
277,Juventus,0,0,0,0,0,0,0,0,0,0,0,10,53,8,4
277,vince,0,1,0,0,0,0,0,0,0,0,0,10,53,5,5
277,sempre,0,0,0,1,0,0,0,0,0,0,0,10,53,6,6
277,lo,0,0,0,0,0,1,0,0,0,0,0,10,53,2,7
277,scudetto,1,0,0,0,0,0,0,0,0,0,0,10,53,8,8
277,.,0,0,0,0,0,0,0,1,0,0,0,10,53,1,9
279,La,0,0,0,0,0,1,0,0,0,0,0,12,58,2,0
279,Juventus,0,0,0,0,0,0,0,0,0,0,0,12,58,8,1
279,è,0,1,0,0,0,0,0,0,0,0,0,12,58,1,2
279,una,0,0,0,0,0,1,0,0,0,0,0,12,58,3,3
279,squadra,1,0,0,0,0,0,0,0,0,0,0,12,58,7,4
279,di,0,0,0,0,0,0,0,0,0,1,0,12,58,2,5
279,calcio,1,0,0,0,0,0,0,0,0,0,0,12,58,6,6
279,della,0,0,0,0,0,0,0,0,0,1,0,12,58,5,7
279,città,1,0,0,0,0,0,0,0,0,0,0,12,58,5,8
279,di,0,0,0,0,0,0,0,0,0,1,0,12,58,2,9
279,Torino,0,0,0,0,0,0,0,0,0,0,0,12,58,6,10
279,.,0,0,0,0,0,0,0,1,0,0,0,12,58,1,11
280,I,0,0,0,0,0,1,0,0,0,0,0,11,59,1,0
280,tifosi,1,0,0,0,0,0,0,0,0,0,0,11,59,6,1
280,della,0,0,0,0,0,0,0,0,0,1,0,11,59,5,2
280,Juventus,0,0,0,0,0,0,0,0,0,0,0,11,59,8,3
280,si,0,0,0,0,0,0,0,0,1,0,0,11,59,2,4
280,chiamano,0,1,0,0,0,0,0,0,0,0,0,11,59,8,5
280,juventini,0,0,0,0,0,0,0,0,0,0,0,11,59,9,6
280,e,0,0,0,0,1,0,0,0,0,0,0,11,59,1,7
280,sono,0,1,0,0,0,0,0,0,0,0,0,11,59,4,8
280,tanti,0,0,0,0,0,0,0,0,1,0,0,11,59,5,9
280,:,0,0,0,0,0,0,0,1,0,0,0,11,59,1,10
284,La,0,0,0,0,0,1,0,0,0,0,0,9,31,2,0
284,festa,1,0,0,0,0,0,0,0,0,0,0,9,31,5,1
284,c’,0,0,0,0,0,0,0,0,1,0,0,9,31,2,2
284,è,0,1,0,0,0,0,0,0,0,0,0,9,31,1,3
284,stata,0,1,0,0,0,0,0,0,0,0,0,9,31,5,4
284,il,0,0,0,0,0,1,0,0,0,0,0,9,31,2,5
284,9,0,0,0,0,0,0,1,0,0,0,0,9,31,1,6
284,maggio,1,0,0,0,0,0,0,0,0,0,0,9,31,6,7
284,.,0,0,0,0,0,0,0,1,0,0,0,9,31,1,8
286,Questa,0,0,0,0,0,1,0,0,0,0,0,6,35,6,0
286,notizia,1,0,0,0,0,0,0,0,0,0,0,6,35,7,1
286,parla,0,1,0,0,0,0,0,0,0,0,0,6,35,5,2
286,di,0,0,0,0,0,0,0,0,0,1,0,6,35,2,3
286,cose,1,0,0,0,0,0,0,0,0,0,0,6,35,4,4
286,strane,0,0,1,0,0,0,0,0,0,0,0,6,35,6,5
288,Uno,0,0,0,0,0,0,0,0,1,0,0,16,76,3,0
288,dei,0,0,0,0,0,0,0,0,0,1,0,16,76,3,1
288,fiori,1,0,0,0,0,0,0,0,0,0,0,16,76,5,2
288,più,0,0,0,1,0,0,0,0,0,0,0,16,76,3,3
288,strani,0,0,1,0,0,0,0,0,0,0,0,16,76,6,4
288,al,0,0,0,0,0,0,0,0,0,1,0,16,76,2,5
288,mondo,1,0,0,0,0,0,0,0,0,0,0,16,76,5,6
288,è,0,1,0,0,0,0,0,0,0,0,0,16,76,1,7
288,un,0,0,0,0,0,1,0,0,0,0,0,16,76,2,8
288,fiore,1,0,0,0,0,0,0,0,0,0,0,16,76,5,9
288,che,0,0,0,0,0,0,0,0,1,0,0,16,76,3,10
288,si,0,0,0,0,0,0,0,0,1,0,0,16,76,2,11
288,chiama,0,1,0,0,0,0,0,0,0,0,0,16,76,6,12
288,orchidea,0,0,0,0,0,0,0,0,0,0,0,16,76,8,13
288,scimmia,1,0,0,0,0,0,0,0,0,0,0,16,76,7,14
288,.,0,0,0,0,0,0,0,1,0,0,0,16,76,1,15
289,Questo,0,0,0,0,0,1,0,0,0,0,0,16,82,6,0
289,fiore,1,0,0,0,0,0,0,0,0,0,0,16,82,5,1
289,si,0,0,0,0,0,0,0,0,1,0,0,16,82,2,2
289,chiama,0,1,0,0,0,0,0,0,0,0,0,16,82,6,3
289,così,0,0,0,1,0,0,0,0,0,0,0,16,82,4,4
289,perché,0,0,0,0,1,0,0,0,0,0,0,16,82,6,5
289,ha,0,1,0,0,0,0,0,0,0,0,0,16,82,2,6
289,un,0,0,0,0,0,1,0,0,0,0,0,16,82,2,7
289,disegno,1,0,0,0,0,0,0,0,0,0,0,16,82,7,8
289,che,0,0,0,0,0,0,0,0,1,0,0,16,82,3,9
289,sembra,0,1,0,0,0,0,0,0,0,0,0,16,82,6,10
289,una,0,0,0,0,0,1,0,0,0,0,0,16,82,3,11
289,faccia,1,0,0,0,0,0,0,0,0,0,0,16,82,6,12
289,di,0,0,0,0,0,0,0,0,0,1,1,16,82,2,13
289,scimmia,1,0,0,0,0,0,0,0,0,0,0,16,82,7,14
289,.,0,0,0,0,0,0,0,1,0,0,0,16,82,1,15
291,Questo,0,0,0,0,0,1,0,0,0,0,0,15,77,6,0
291,fiore,1,0,0,0,0,0,0,0,0,0,0,15,77,5,1
291,si,0,0,0,0,0,0,0,0,1,0,0,15,77,2,2
291,trova,0,1,0,0,0,0,0,0,0,0,0,15,77,5,3
291,nelle,0,0,0,0,0,0,0,0,0,1,0,15,77,5,4
291,montagne,1,0,0,0,0,0,0,0,0,0,0,15,77,8,5
291,dell’,0,0,0,0,0,0,0,0,0,1,0,15,77,5,6
291,Ecuador,0,0,0,0,0,0,0,0,0,0,0,15,77,7,7
291,",",0,0,0,0,0,0,0,1,0,0,0,15,77,1,8
291,della,0,0,0,0,0,0,0,0,0,1,0,15,77,5,9
291,Colombia,0,0,0,0,0,0,0,0,0,0,0,15,77,8,10
291,e,0,0,0,0,1,0,0,0,0,0,0,15,77,1,11
291,del,0,0,0,0,0,0,0,0,0,1,0,15,77,3,12
291,Perù,0,0,0,0,0,0,0,0,0,0,0,15,77,4,13
291,.,0,0,0,0,0,0,0,1,0,0,0,15,77,1,14
293,L’,0,0,0,0,0,1,0,0,0,0,0,5,25,2,0
293,Oroscopo,0,0,0,0,0,0,0,0,0,0,0,5,25,8,1
293,di,0,0,0,0,0,0,0,0,0,1,0,5,25,2,2
293,giugno,1,0,0,0,0,0,0,0,0,0,0,5,25,6,3
293,2015,0,0,0,0,0,0,1,0,0,0,0,5,25,4,4
294,Ariete,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
296,Gemelli,0,0,0,1,0,0,0,0,0,0,0,1,7,7,0
298,Leone,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0
299,Incontrerai,0,1,0,0,0,0,0,0,0,0,0,7,44,11,0
299,una,0,0,0,0,0,1,0,0,0,0,0,7,44,3,1
299,persona,1,0,0,0,0,0,0,0,0,0,1,7,44,7,2
299,gentile,0,0,1,0,0,0,0,0,0,0,0,7,44,7,3
299,e,0,0,0,0,1,0,0,0,0,0,0,7,44,1,4
299,simpatica,0,0,1,0,0,0,0,0,0,0,0,7,44,9,5
299,.,0,0,0,0,0,0,0,1,0,0,0,7,44,1,6
300,Bilancia,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
302,Sagittario,0,1,0,0,0,0,0,0,0,0,0,1,10,10,0
303,Avrai,0,1,0,0,0,0,0,0,0,0,0,7,33,5,0
303,tanto,0,0,0,1,0,0,0,0,0,0,0,7,33,5,1
303,amore,1,0,0,0,0,0,0,0,0,0,1,7,33,5,2
303,dai,0,0,0,0,0,0,0,0,0,1,0,7,33,3,3
303,tuoi,0,0,0,0,0,1,0,0,0,0,0,7,33,4,4
303,amici,1,0,0,0,0,0,0,0,0,0,0,7,33,5,5
303,.,0,0,0,0,0,0,0,1,0,0,0,7,33,1,6
304,Acquario,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
306,Toro,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
308,Cancro,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
310,Vergine,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0
312,Scorpione,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0
314,Capricorno,1,0,0,0,0,0,0,0,0,0,0,1,10,10,0
315,In,0,0,0,0,0,0,0,0,0,1,0,10,47,2,0
315,questo,0,0,0,0,0,1,0,0,0,0,0,10,47,6,1
315,mese,1,0,0,0,0,0,0,0,0,0,1,10,47,4,2
315,ti,0,0,0,0,0,0,0,0,1,0,0,10,47,2,3
315,aspetta,0,1,0,0,0,0,0,0,0,0,0,10,47,7,4
315,una,0,0,0,0,0,1,0,0,0,0,0,10,47,3,5
315,gita,1,0,0,0,0,0,0,0,0,0,0,10,47,4,6
315,fuori,0,0,0,0,0,0,0,0,0,1,0,10,47,5,7
315,città,1,0,0,0,0,0,0,0,0,0,0,10,47,5,8
315,.,0,0,0,0,0,0,0,1,0,0,0,10,47,1,9
316,Pesci,1,0,0,0,0,0,0,0,0,0,0,1,5,5,0
317,Farai,0,1,0,0,0,0,0,0,0,0,0,8,41,5,0
317,tante,0,0,0,0,0,1,0,0,0,0,0,8,41,5,1
317,passeggiate,0,1,0,0,0,0,0,0,0,0,1,8,41,11,2
317,con,0,0,0,0,0,0,0,0,0,1,0,8,41,3,3
317,i,0,0,0,0,0,1,0,0,0,0,0,8,41,1,4
317,tuoi,0,0,0,0,0,1,0,0,0,0,0,8,41,4,5
317,amici,1,0,0,0,0,0,0,0,0,0,0,8,41,5,6
317,.,0,0,0,0,0,0,0,1,0,0,0,8,41,1,7
318,Una,0,0,0,0,0,1,0,0,0,0,0,3,22,3,0
318,notizia,1,0,0,0,0,0,0,0,0,0,0,3,22,7,1
318,importante,0,0,1,0,0,0,0,0,0,0,0,3,22,10,2
319,L’,0,0,0,0,0,1,0,0,0,0,0,10,47,2,0
319,Istat,0,0,0,0,0,0,0,0,0,0,0,10,47,5,1
319,dice,0,1,0,0,0,0,0,0,0,0,0,10,47,4,2
319,che,0,0,0,0,1,0,0,0,0,0,0,10,47,3,3
319,in,0,0,0,0,0,0,0,0,0,1,0,10,47,2,4
319,Italia,0,0,0,0,0,0,0,0,0,0,0,10,47,6,5
319,le,0,0,0,0,0,1,0,0,0,0,0,10,47,2,6
319,cose,1,0,0,0,0,0,0,0,0,0,0,10,47,4,7
319,vanno,0,1,0,0,0,0,0,0,0,0,0,10,47,5,8
319,meglio,0,0,0,1,0,0,0,0,0,0,0,10,47,6,9
321,In,0,0,0,0,0,0,0,0,0,1,0,7,22,2,0
321,Italia,0,0,0,0,0,0,0,0,0,0,0,7,22,6,1
321,c’,0,0,0,0,0,0,0,0,1,0,0,7,22,2,2
321,è,0,1,0,0,0,0,0,0,0,0,0,7,22,1,3
321,l’,0,0,0,0,0,1,0,0,0,0,0,7,22,2,4
321,Istat,0,0,0,0,0,0,0,0,0,0,0,7,22,5,5
321,.,0,0,0,0,0,0,0,1,0,0,0,7,22,1,6
323,Fare,0,1,0,0,0,0,0,0,0,0,0,20,107,4,0
323,queste,0,0,0,0,0,1,0,0,0,0,0,20,107,6,1
323,ricerche,1,0,0,0,0,0,0,0,0,0,0,20,107,8,2
323,vuol,0,1,0,0,0,0,0,0,0,0,0,20,107,4,3
323,dire,0,1,0,0,0,0,0,0,0,0,1,20,107,4,4
323,che,0,0,0,0,1,0,0,0,0,0,0,20,107,3,5
323,si,0,0,0,0,0,0,0,0,1,0,0,20,107,2,6
323,fanno,0,1,0,0,0,0,0,0,0,0,0,20,107,5,7
323,delle,0,0,0,0,0,1,0,0,0,0,0,20,107,5,8
323,domande,1,0,0,0,0,0,0,0,0,0,0,20,107,7,9
323,alle,0,0,0,0,0,0,0,0,0,1,0,20,107,4,10
323,persone,1,0,0,0,0,0,0,0,0,0,0,20,107,7,11
323,su,0,0,0,0,0,0,0,0,0,1,0,20,107,2,12
323,una,0,0,0,0,0,1,0,0,0,0,0,20,107,3,13
323,cosa,1,0,0,0,0,0,0,0,0,0,1,20,107,4,14
323,e,0,0,0,0,1,0,0,0,0,0,0,20,107,1,15
323,ogni,0,0,0,0,0,1,0,0,0,0,0,20,107,4,16
323,persona,1,0,0,0,0,0,0,0,0,0,0,20,107,7,17
323,risponde,0,1,0,0,0,0,0,0,0,0,0,20,107,8,18
323,.,0,0,0,0,0,0,0,1,0,0,0,20,107,1,19
324,Ad,0,0,0,0,0,0,0,0,0,1,0,12,55,2,0
324,esempio,1,0,0,0,0,0,0,0,0,0,0,12,55,7,1
324,",",0,0,0,0,0,0,0,1,0,0,0,12,55,1,2
324,l’,0,0,0,0,0,1,0,0,0,0,0,12,55,2,3
324,Istat,0,0,0,0,0,0,0,0,0,0,0,12,55,5,4
324,chiede,0,1,0,0,0,0,0,0,0,0,0,12,55,6,5
324,alle,0,0,0,0,0,0,0,0,0,1,0,12,55,4,6
324,persone,1,0,0,0,0,0,0,0,0,0,0,12,55,7,7
324,se,0,0,0,0,1,0,0,0,0,0,0,12,55,2,8
324,sono,0,1,0,0,0,0,0,0,0,0,0,12,55,4,9
324,felici,0,0,1,0,0,0,0,0,0,0,0,12,55,6,10
324,.,0,0,0,0,0,0,0,1,0,0,0,12,55,1,11
328,Una,0,0,0,0,0,1,0,0,0,0,0,14,67,3,0
328,ricerca,1,0,0,0,0,0,0,0,0,0,0,14,67,7,1
328,dell’,0,0,0,0,0,0,0,0,0,1,0,14,67,5,2
328,Istat,0,0,0,0,0,0,0,0,0,0,0,14,67,5,3
328,ha,0,1,0,0,0,0,0,0,0,0,0,14,67,2,4
328,detto,0,1,0,0,0,0,0,0,0,0,0,14,67,5,5
328,che,0,0,0,0,1,0,0,0,0,0,0,14,67,3,6
328,in,0,0,0,0,0,0,0,0,0,1,0,14,67,2,7
328,Italia,0,0,0,0,0,0,0,0,0,0,0,14,67,6,8
328,le,0,0,0,0,0,1,0,0,0,0,0,14,67,2,9
328,cose,1,0,0,0,0,0,0,0,0,0,0,14,67,4,10
328,vanno,0,1,0,0,0,0,0,0,0,0,0,14,67,5,11
328,meglio,0,0,0,1,0,0,0,0,0,0,0,14,67,6,12
328,.,0,0,0,0,0,0,0,1,0,0,0,14,67,1,13
331,Queste,0,0,0,0,0,1,0,0,0,0,0,9,51,6,0
331,notizie,1,0,0,0,0,0,0,0,0,0,0,9,51,7,1
331,parlano,0,1,0,0,0,0,0,0,0,0,0,9,51,7,2
331,di,0,0,0,0,0,0,0,0,0,1,0,9,51,2,3
331,cose,1,0,0,0,0,0,0,0,0,0,0,9,51,4,4
331,che,0,0,0,0,0,0,0,0,1,0,0,9,51,3,5
331,fanno,0,1,0,0,0,0,0,0,0,0,0,9,51,5,6
331,le,0,0,0,0,0,1,0,0,0,0,0,9,51,2,7
331,persone,1,0,0,0,0,0,0,0,0,0,0,9,51,7,8
332,La,0,0,0,0,0,1,0,0,0,0,0,5,34,2,0
332,Festa,0,0,0,0,0,0,0,0,0,0,0,5,34,5,1
332,della,0,0,0,0,0,0,0,0,0,1,0,5,34,5,2
332,Repubblica,1,0,0,0,0,0,0,0,0,0,0,5,34,10,3
332,Italiana,0,0,1,0,0,0,0,0,0,0,0,5,34,8,4
333,Il,0,0,0,0,0,1,0,0,0,0,0,10,59,2,0
333,2,0,0,0,0,0,0,1,0,0,0,0,10,59,1,1
333,giugno,1,0,0,0,0,0,0,0,0,0,0,10,59,6,2
333,si,0,0,0,0,0,0,0,0,1,0,0,10,59,2,3
333,festeggia,0,1,0,0,0,0,0,0,0,0,0,10,59,9,4
333,la,0,0,0,0,0,1,0,0,0,0,0,10,59,2,5
333,festa,1,0,0,0,0,0,0,0,0,0,0,10,59,5,6
333,della,0,0,0,0,0,0,0,0,0,1,0,10,59,5,7
333,Repubblica,1,0,0,0,0,0,0,0,0,0,0,10,59,10,8
333,Italiana,0,0,1,0,0,0,0,0,0,0,0,10,59,8,9
334,Il,0,0,0,0,0,1,0,0,0,0,0,11,60,2,0
334,2,0,0,0,0,0,0,1,0,0,0,0,11,60,1,1
334,giugno,1,0,0,0,0,0,0,0,0,0,0,11,60,6,2
334,si,0,0,0,0,0,0,0,0,1,0,0,11,60,2,3
334,festeggia,0,1,0,0,0,0,0,0,0,0,0,11,60,9,4
334,la,0,0,0,0,0,1,0,0,0,0,0,11,60,2,5
334,festa,1,0,0,0,0,0,0,0,0,0,0,11,60,5,6
334,della,0,0,0,0,0,0,0,0,0,1,0,11,60,5,7
334,Repubblica,1,0,0,0,0,0,0,0,0,0,0,11,60,10,8
334,Italiana,0,0,1,0,0,0,0,0,0,0,0,11,60,8,9
334,.,0,0,0,0,0,0,0,1,0,0,0,11,60,1,10
335,Questa,0,0,0,0,0,1,0,0,0,0,0,7,34,6,0
335,festa,1,0,0,0,0,0,0,0,0,0,0,7,34,5,1
335,viene,0,1,0,0,0,0,0,0,0,0,0,7,34,5,2
335,fatta,0,1,0,0,0,0,0,0,0,0,0,7,34,5,3
335,dal,0,0,0,0,0,0,0,0,0,1,0,7,34,3,4
335,1948,0,0,0,0,0,0,1,0,0,0,0,7,34,4,5
335,.,0,0,0,0,0,0,0,1,0,0,0,7,34,1,6
336,Questa,0,0,0,0,0,1,0,0,0,0,0,16,85,6,0
336,festa,1,0,0,0,0,0,0,0,0,0,0,16,85,5,1
336,viene,0,1,0,0,0,0,0,0,0,0,0,16,85,5,2
336,fatta,0,1,0,0,0,0,0,0,0,0,0,16,85,5,3
336,perché,0,0,0,0,1,0,0,0,0,0,0,16,85,6,4
336,il,0,0,0,0,0,1,0,0,0,0,0,16,85,2,5
336,2,0,0,0,0,0,0,1,0,0,0,0,16,85,1,6
336,giugno,1,0,0,0,0,0,0,0,0,0,0,16,85,6,7
336,1948,0,0,0,0,0,0,1,0,0,0,1,16,85,4,8
336,l’,0,0,0,0,0,1,0,0,0,0,0,16,85,2,9
336,Italia,0,0,0,0,0,0,0,0,0,0,0,16,85,6,10
336,è,0,1,0,0,0,0,0,0,0,0,0,16,85,1,11
336,diventata,0,1,0,0,0,0,0,0,0,0,0,16,85,9,12
336,una,0,0,0,0,0,1,0,0,0,0,0,16,85,3,13
336,Repubblica,1,0,0,0,0,0,0,0,0,0,0,16,85,10,14
336,.,0,0,0,0,0,0,0,1,0,0,0,16,85,1,15
338,Prima,0,0,0,1,0,0,0,0,0,0,0,12,53,5,0
338,del,0,0,0,0,0,1,0,0,0,0,0,12,53,3,1
338,2,0,0,0,0,0,0,1,0,0,0,0,12,53,1,2
338,giugno,1,0,0,0,0,0,0,0,0,0,0,12,53,6,3
338,1948,0,0,0,0,0,0,1,0,0,0,0,12,53,4,4
338,in,0,0,0,0,0,0,0,0,0,1,0,12,53,2,5
338,Italia,0,0,0,0,0,0,0,0,0,0,0,12,53,6,6
338,c’,0,0,0,0,0,0,0,0,1,0,0,12,53,2,7
338,era,0,1,0,0,0,0,0,0,0,0,0,12,53,3,8
338,la,0,0,0,0,0,1,0,0,0,0,0,12,53,2,9
338,Monarchia,0,0,0,0,0,0,0,0,0,0,0,12,53,9,10
338,.,0,0,0,0,0,0,0,1,0,0,0,12,53,1,11
340,Il,0,0,0,0,0,1,0,0,0,0,0,20,107,2,0
